feature1,feature2,feature3,feature4,feature5
3.461586759807279,-8.269495703201951,-1.4343068611254948,-2.6219034355458617,-0.5467179287254167
-5.931555293621705,-9.481463548664381,6.286328217731855,1.6089499381037224,5.388611732177667
-10.284644058779921,10.2767591409132,6.24948932469118,-5.941574012910378,-6.873197124753873
-9.479870124356479,8.78462112384894,6.924651225089469,-4.388916616940691,-6.18816825858952
-9.069575678207467,8.003723686966568,4.9651714175694375,-5.140511456815174,-5.709575835657094
-8.245846341921304,10.560350924095413,8.014459582259121,-6.252765321983685,-6.753633007969669
-6.930730697895063,-3.2789758261320205,0.4059154943251162,-3.24280351342623,-5.096361072039072
-5.1672878734098555,-8.227780820005322,7.369771977564205,1.8104541793254119,3.8811118485783282
1.8297578109941504,-7.745908017343258,-4.29184869830926,-5.074722823817003,-1.8055500348586175
-7.117994075379257,-3.987107105949568,-0.8576269710709588,-0.7663499173032425,-5.084270695918562
2.679352797485499,-7.321827427947028,-3.470759098303006,-3.7771212495105244,-2.2928697582258444
3.144782756321957,-7.595571002226982,-3.683553848576766,-1.097066869472031,0.3510575499375035
-8.201516473257442,9.75759046370768,6.215864059621121,-4.477535541409433,-6.543910511046709
2.777916338501532,-7.27043228483357,-4.03295753276322,-3.2593826301072077,-0.05323002728712112
-5.028500516236496,-9.43342649768384,8.042231208074822,2.180761419983038,5.1560424847566315
-2.305495824913901,9.30412839236679,4.385057567855736,1.8232917171782703,-6.351862430219609
-5.590090013512993,-2.7076543867706455,-1.0778107095227818,-1.228660322798581,-4.221363569265706
-7.223242706335647,-9.199052576594624,7.455284791499093,3.1145909368889093,4.118429232956649
-6.8053327466543925,-9.22090521068202,5.616643347891333,2.586499922923106,4.472743206187343
-6.098941643873625,-3.642535137953898,1.2837820241308227,-1.9861322104905452,-5.740593775616361
-8.5206624023673,9.15913396365245,7.306823996808345,-3.711363699571378,-5.318903208479519
-7.161624972546385,-10.381921945078048,7.255951987710056,2.1170951945402465,3.913975547879922
-6.466113724554437,-8.868906681401382,6.44054454159226,3.716772765392111,4.218848463879653
-5.948379542305098,-6.871152793832866,7.3483434701235035,2.006030473954511,4.710063083042089
-4.187448565491324,-2.9970763696948097,1.0896124326044847,-1.5315143273829215,-3.563940963190683
3.095253720660547,-7.7014896044333465,-4.484950781633692,-2.504230538826093,0.5423409932630174
-10.72889404702952,9.944758528644313,4.617994670833646,-3.8747870877736412,-5.829420245275671
-8.025694289413172,10.91674559968449,6.90224896949766,-4.530372296371501,-7.144785309778817
-9.772655518209422,9.464083157910718,6.259783939269144,-4.416450776779505,-5.911279879192503
0.17833674264420996,7.204253724925742,3.9519449693909237,3.447225736428812,-7.231640266004744
-7.044261178084165,-8.157071525015166,8.312923979168414,2.925871626899777,5.176833078304975
-5.222369043248988,-8.903755851058198,6.4541074839460935,2.0544588544293574,4.898226964824076
-8.72173649026063,9.725538556866937,7.620374581110736,-6.257304615564651,-7.748170048893762
-6.987556433647611,-3.905050081606398,2.659522295969898,-2.086280509514283,-4.785670356181098
-8.05869981991936,9.970132812840955,5.427067804543762,-6.125299994171353,-6.776113498394818
-2.9759434336277963,7.930042374586613,4.762610997866374,1.8242223890410112,-6.370969386871429
-9.805774567120316,8.737584251872446,6.389556447282439,-5.9640053110130475,-5.593963741363289
1.911006013153883,-6.479198383045064,-4.934337474196017,-3.5870052542801907,-1.3312457944240244
-7.369409020408967,-5.206263178323866,-0.20865870162155253,-1.4767529854132861,-3.5347775410447655
-7.7310259259561755,9.464057299735686,7.707369406357225,-3.914879283805253,-6.822356264046232
-7.112715496265205,-8.761299735790137,8.02087366013677,2.6470956243336774,5.297092823595715
-8.752539390239809,9.201324298076832,5.984279602191778,-3.333752104193932,-6.405336845572228
-2.5293897260265163,10.137463074800005,6.398571673182965,3.800611625054527,-8.161422811502678
-4.770115210279515,-4.320762909362291,-0.7008285077209957,-2.1428762315875867,-3.18602083089921
-10.785529844811533,7.897955651557227,6.913792210910677,-5.558271561073275,-6.720678189906123
1.692743615120151,-6.759984508908034,-4.869465057563066,-3.2506839861259795,-0.8385375928101486
-7.628588624442004,-4.792388051245874,0.8634558942541238,-2.1107323839515,-3.0181189362336482
1.942045347732107,-7.405231223011164,-4.255335777566651,-2.994145320966217,-1.4237125297781454
-6.381360521307213,-4.488865544299486,2.090249051244772,-3.5555565432116696,-5.069774542091003
-6.019708636520393,-8.02896768462551,7.619534968636847,0.25974804882253566,4.441592677649793
-6.858705547875139,-7.6578014654042885,6.595048899613952,2.7042541161739972,3.354338214358834
-7.333038468223903,-3.13026043553197,-0.39289845767957565,-0.21798566827332277,-4.309272024913673
-2.0962170575277033,8.721331512434777,2.020726631174762,0.6826469566494415,-6.259938269539158
-9.441989710461373,7.697964359858695,7.102018928520112,-6.427004797725558,-8.539541369991312
-2.243734963557023,10.374962164306027,4.66643219002757,1.9960271937858556,-6.142114297528419
3.836604702920109,-6.485891972600459,-3.9363162339489333,-3.261209990863559,-0.4003308001624954
2.254083854422382,-7.63223688674108,-3.8688765058547347,-3.647817296808656,-2.181199567977162
-7.099308814050488,-8.300332107567176,8.53940686475679,4.200716442902049,3.770822913154235
-7.208053835202003,-4.215692151861221,-0.02594236894017843,-0.8134909385297522,-4.342041258809036
-4.253762574950787,8.092633008420059,3.535152531130427,2.6324778034520593,-6.081279139802162
-10.785387797322741,8.447026718966773,7.589227742462066,-5.533405028389912,-7.657356817924592
-4.47322978102366,7.281412476552692,6.540999567495708,3.546769323173317,-7.45540494607531
-1.528344173915275,8.272056608006688,2.478318502908908,2.2287433376531007,-5.890958021793267
-6.821835001338384,-4.58526420062934,-1.5133695187579885,-1.8195418925468023,-0.8832477981474884
-5.277498821396794,-8.981150804595426,7.582529074755354,2.6269391194137315,2.7817589079880083
1.0650389829799005,-7.820529134485894,-4.389821734620493,-4.567345545565164,-0.8467180930247086
-5.546451007859603,-3.4662785984010065,0.5139013539860637,-3.629997430551343,-3.6718072573712357
-10.637487331907126,7.120475637304423,6.54556463257728,-5.978836157963124,-5.793498714565084
2.0752373213632582,-5.892401339849547,-3.2816653620124,-2.440116777352081,0.6421036250301135
-7.471445610078318,-8.986917266593453,6.714933449548544,1.767843375189234,4.551998126347562
-6.606816668688276,-1.970812716001657,0.7423074494297942,-2.233078391765539,-5.168029896519869
2.313944616915904,-5.105668010000613,-4.6157662308298475,-2.3293113839218518,-0.7665400798471009
0.785474628322121,-8.023022111807025,-3.8724137085613304,-3.932496555286148,-0.7650167061858488
-3.228204290734154,7.4511966300379076,5.976799273792815,3.1557354110016034,-6.986981981865286
1.381414808617997,-6.643801883304799,-3.7042275795413486,-1.349759696050271,-4.498142413662985
-6.991019946088781,-3.1335065471285835,-0.06973272073356762,-2.025543654820923,-4.113172828681483
-6.92115744497782,-8.582944391250678,8.077836884285261,3.321801001870763,4.2100001006019445
0.7973676428782595,-9.126498889407971,-5.108412710950938,-1.8811548920118986,-0.5284587074284561
2.9316470506079533,-7.28197277026485,-2.927087586542396,-2.34399804416608,-0.8989146281332713
3.4021232587473564,-8.947803633155887,-3.978109300262746,-4.188722113767338,-0.1278702399558953
-8.743870165831064,9.807682501123484,7.82466703942407,-6.174280536015487,-6.480149902747044
-6.261224775410854,-7.713340650255846,7.597282620962657,2.0015024043319642,4.575813640099697
1.63343172831316,-8.788343962945738,-3.2375172858012222,-2.511427528265857,-1.1077218694664046
-5.775333225220129,-6.816612770481749,6.451248820363307,1.8530904965385484,4.378233627634516
0.9925099199762466,-7.545455110070946,-5.283929063238771,-2.929119425524322,-1.4708899597205143
-5.498352219040064,-4.973781326398992,-0.024152039440115458,-0.508210471519486,-5.146690552827118
-10.791646957669894,11.184987528679558,8.343206709554037,-5.717781136386567,-7.049751032921584
3.6756285791066,-5.954488412145095,-5.410484935981912,-1.7742944894806354,-2.316827962102616
4.374106994257131,-9.048441274926898,-5.353503842592593,-3.4372878809416387,-0.6884658372949086
-8.091215667648715,-5.523017314335374,1.0257737032594605,-3.1365257677923495,-3.5170455834040877
3.3904949554095856,-6.560415940278351,-4.705883365643854,-3.6544088054410513,1.0907452303822591
1.0971531744053478,-8.92648506622227,-4.434357706162194,-3.638675507017177,-0.4108615676814835
-10.773865231222171,9.802005568938377,6.22600711762567,-6.230423808619055,-7.292144811323162
-10.684539213337448,10.134299916537552,4.4895217310525855,-4.801492941432414,-6.439438293028771
3.5386725187615578,-7.819807326835772,-5.320026144593632,-2.059747813235096,-1.9872094998688166
-5.916320660215449,-3.9930973874506392,0.5632978433437955,-0.4340823447793165,-4.158231671571479
-6.382464781412554,-7.461350631087184,6.52070374258171,1.6302450746126937,4.10134861410444
-10.989483119922857,10.489176096254756,6.475975293289148,-4.490490092231923,-7.780686073652764
-7.589447320733013,8.433023938435069,5.711204073675658,-6.949087161057536,-6.229978147602626
-8.216480896552817,-10.34699152645825,7.877178446306219,3.1260291888157674,6.107119058474185
-1.6965081974087548,9.592196641989831,4.670357686493766,0.48123353746935726,-6.385183777067652
-11.501584631680542,10.763654937738885,5.6242661228629505,-6.901316320507974,-6.769332433178723
1.776759058970586,-6.544381942409522,-3.8229355598811177,-3.5317358818226534,-1.817361329056573
-3.7595112060120637,9.225101206157513,3.910315820490485,0.19634402236470727,-7.991405490285712
-5.410213921583023,-9.119556500608113,8.096971862135373,3.558645382083544,4.03798384799644
-3.1171909202209975,8.650374564370843,2.7265465860791713,2.5930681577069636,-4.879519499265935
1.3271108083368846,-8.199142345498375,-6.1462213588308305,-0.46901133562941766,-0.7896681442129984
-6.081805442584886,-3.124005860868885,-0.3103909637094172,-3.204767649613372,-3.4921076893882557
-9.31505623069683,8.81689049702837,6.580659513272817,-5.621949794706218,-4.9964837736143375
-8.55953621266066,-8.875230597364778,7.312621718399322,1.7366917174751308,3.6119137573429594
-2.0629957867632704,9.03336775597809,4.115518880546518,2.5119866121218553,-6.219927421220472
-7.851009525596382,-3.7470262749186447,-1.6038450951952932,-1.6157781964267381,-3.480211793287161
-6.675391818898184,-4.373118640778972,-1.5212664543999863,-1.3277178274114345,-4.659528563737631
-6.915157205597961,-7.69881867143218,7.802549786828324,1.0685554513531514,3.0148365741906167
1.2474055741259507,-6.154897361650795,-3.556167553214583,-2.2433069230856124,-1.8625895850843852
-9.274383667454613,10.58447531447178,4.617275491697317,-5.62703462918088,-6.306096678838677
-7.151082343210611,-4.384085560270706,0.08490178915346769,-0.7973742999872858,-4.659409865230579
-1.303241605148208,10.156139373009292,3.847580444023995,1.5740708301198065,-7.7965547364812
-11.116320045560432,9.198508661787315,6.085541691184849,-7.305603894922782,-6.232978198254346
-9.33473050767675,9.653220168184408,7.65570728042107,-5.287945690557326,-5.835225130864759
-6.414746669544118,-7.622839035011227,6.990852116985902,1.0596245407746885,4.450952278388038
-11.10194230643894,8.908031393035879,5.677024509412613,-5.4422902045568025,-5.7203667311815085
-6.203528702734021,-5.215954404003945,1.4746293668375623,-1.7588056651738282,-4.583923067926506
3.2156276386739377,-6.921429549350171,-3.866227777965338,-3.1181794633226163,-1.7248132787347927
-5.875622721275712,-4.08657012260792,1.1448625783372774,-2.2701841325313907,-4.051180013793582
-1.3658777990911815,8.349848946092974,3.6127614120093177,0.5378137679496513,-7.458981023988929
-12.099522782569217,9.085200461092931,7.810848083589934,-5.531146669766535,-7.666216962617293
-6.251850125388536,-9.793543227132284,7.628696098627648,2.789969723628543,4.260155524336247
0.50735756378844,-7.699629469057582,-3.966004314649815,-0.36996096058824346,-1.1045620422028042
-11.087374844837429,10.456486221338748,6.066385651169073,-5.677324965659623,-6.239458232277419
-6.541526502389585,-11.251775926919485,7.781538466988559,1.9198210117217664,4.447191717197501
-9.43922282069545,9.270671688701714,6.664109820085751,-6.147535767248759,-5.684563496490408
-10.818693326196174,7.463878506734411,7.237411875087595,-6.927035825744271,-4.790110025861583
-8.799413053619679,9.382749950882465,7.902888265323577,-5.458134274187511,-5.590194782733808
2.4068023299687775,-8.412236506271046,-3.7182786150585017,-3.7604229935402227,0.49053913394903703
-2.8521627892094044,9.397368285243141,3.835119489609362,0.8267693772229476,-6.413853872660447
-3.929344846670163,-9.670020045955978,4.899940102667475,2.3646995848600247,5.243961948683152
3.453877146858434,-6.284193572887734,-4.493086602257094,-2.2134538153885925,1.1328339088928403
-7.206938938792564,-9.92584177025369,8.343356727883458,2.5068232578098053,4.836898852355499
-10.339551834851656,10.057225669732466,7.863488090072089,-3.8974195438598236,-6.19237603079486
-7.097711829055259,-7.4610533701275425,8.69911367615111,2.10690797857712,5.894905022525711
-7.8308645818599025,-8.925303854262735,5.132919999097566,1.278260393832324,2.583645150661262
-9.676414994309129,10.483421816807663,6.293830305945604,-4.647542798537202,-6.7704641032591235
-7.476867911295238,-8.319483833695898,7.545120933635444,3.0725822282619397,4.269351254188345
1.1470907899248142,-8.53625903474555,-3.819191595215594,-0.3000069695892842,-1.2200834127317952
-2.4335708446623467,9.48488504170168,4.945127495845672,2.762053891489374,-5.7142748085991535
-8.433551778025354,-8.959359918938887,8.867061846879501,0.83691760616369,4.336605996587383
2.6850488981142835,-6.632090092072088,-2.7260396779529352,-2.577845829391663,-1.7756439400689992
-5.736164022886811,-9.256136978220269,6.634790597911952,0.104735615842664,3.5018600520345284
-1.3727271146857127,8.101778353804287,5.047835745978749,2.328195301875661,-5.604649809130452
-6.0163276901090885,-10.318771681658726,6.239660777442315,1.747653443331226,3.398534531950002
2.2666943869553364,-6.166965796516709,-4.29009487107834,-1.316779195851929,-0.9332345707078109
1.954234463971324,-5.6885506218578,-4.7559768793312385,-3.202880552259817,-0.9831862797389863
-7.478172916924775,-9.12809685336498,5.301277106295303,0.4298130292192559,3.033423148889425
0.7904424814807036,-5.482008755294594,-4.455505672678079,-2.741983325587251,-1.4019542405758774
-8.045880210442913,-6.981484093786838,7.305987006815251,1.300997484406719,4.9442583809133325
-7.378788259692648,-2.2837776164685653,0.6641979546159962,-1.3365544177083464,-3.890013301224447
-9.322555410701447,10.044236410593316,7.841570676881681,-6.250458869297131,-7.045101506723454
-9.455248148703458,9.357810403459526,5.585073624557998,-5.488907984304287,-7.53249201402669
-4.525257879147397,-3.401292470329474,-1.2231906380989321,0.04124102605049984,-2.6785488980418877
2.6251528871691954,-7.023266989177301,-3.1935349258372088,-2.762591496743362,-1.8525407383076469
-5.978033348844182,-9.489874333612226,8.103397443929497,1.8841406120002024,3.54394376101777
-7.232245809096988,-10.198183781107913,7.233190609988545,2.3806868479923504,4.043381799998763
-6.241071469726413,-4.689877785792959,0.6514460492677182,-0.42014125396600943,-4.139665582755686
-6.227080039980417,-9.592710616000314,7.562436155940091,3.392183494816538,3.145685088996748
-6.605708388223589,-8.687804551067314,8.555932012745384,2.570748083548602,3.676611631752044
-2.421416423202913,7.720983308988554,4.33340134411767,1.8285809669546775,-5.337654843312636
-5.633630975134297,-2.5462283233875933,0.8761173727786898,-2.5899688070196123,-4.991568991739988
-2.4361394309031876,7.390547546081092,4.2699683667709545,2.540658405070711,-7.913362057859339
1.4220486687435105,-7.996329259374937,-5.088328673302819,-3.569000322575763,-1.2230262915627057
2.8989450930984457,-6.648645010735739,-6.075937126379906,-3.717592302173968,0.22912707783394848
-8.694813350860422,8.011250421904451,8.401618702182105,-4.455985116365515,-6.892698314929436
-4.169922118162768,9.872234727822665,5.989703295432693,4.434864701125555,-5.427921310374447
-10.882462126551555,8.23150350404989,6.237794211250111,-7.937744724022579,-7.764395615034761
-7.5882364572843946,-11.1918109502671,7.624070363899701,-0.21412596864098798,4.486091297067557
-6.234093939664463,-5.6936664542124795,0.367119964766325,-1.400302922552782,-4.416722493678555
-8.975260343118387,9.335062313749294,4.367544229918927,-4.823580603412627,-5.42582462061831
1.7185868061679295,-6.3956976956960085,-3.577127666117871,-4.909770460115306,-1.5729557031924726
1.4207173673959166,-6.99203032406378,-4.51985099286831,-2.8874711507336874,-0.836142695382792
-10.803221758867698,9.120672032099977,8.070290990860942,-6.25737266998809,-7.265543437157499
-2.2065207296297764,8.725678098196791,5.315983765522933,2.8000589037574404,-7.136938057335946
-9.163705605637954,7.278645207600505,8.18277426049912,-4.222136559817256,-5.474099626013551
-4.673334390065751,9.429531362521715,5.169049203172834,0.9862181722149661,-8.067455604522232
-7.183965266165429,-4.282867967822616,0.4278550246158527,-1.4055607333672575,-5.2488113179595555
-1.9818879296531868,9.066649025401585,4.71689283221186,2.5659819187750195,-5.460709119238586
-7.870780360945423,9.228626528158824,7.566042257143781,-7.026402532208989,-6.188105248686215
0.04548870284936557,8.37209147566405,3.7865755294017682,2.058453917434084,-5.699136313178309
2.3260161719320034,-6.284927216830495,-3.019581617670997,-3.3524508332498,-0.7682518604780117
-1.7531443009741037,8.948738521417317,6.62157064262813,3.5419482880435806,-8.207723453585018
-3.5429334236149765,8.739641279636484,3.5599689953672935,1.992746446030904,-5.2906214323784
-7.905490541659591,9.08775117799892,6.166215444874034,-6.4739840329829565,-5.317172040161712
-8.647060479832154,10.690517178345143,5.661296218916187,-6.841465889970584,-5.80257289011427
2.162208811258816,-8.082754262953465,-2.920408876246116,-2.6167278586990697,-0.28367668546262637
3.244828658118777,-8.240830631848004,-4.813438306865778,-2.82633551429791,-1.765700803319492
-8.951739036413773,11.734311187090197,5.626669734571756,-6.9715749418159785,-6.608503661016072
-10.468459140737343,8.807696062276024,7.7875469238287724,-7.254314956471512,-4.855364907085833
-9.098765051937393,8.552596516313908,6.106757982292962,-7.093737271782701,-8.579832394469346
-7.74297023690931,10.394196007626359,6.532066476142313,-6.157164779953615,-7.043630670747773
-2.5455135564686704,9.012073458727759,6.207883867271421,1.0027857021894788,-5.152075148530589
-7.376689547015864,-7.726940831204751,7.85280590752985,1.9995196044190908,4.971079833983068
-6.1619307980972655,-8.10255256659764,8.773242500859931,2.0097114562162686,3.595584323946093
2.8053115410009832,-6.024602151412447,-4.80634137660852,-1.7930246395075253,0.19289074233427383
3.9740862703769695,-7.191010527657475,-3.6106213802315446,-3.594686342041478,-2.9675857097025613
2.685923272611645,-7.854250279320102,-3.526678157535688,-3.0422875005548984,-2.318594013727238
-7.958422245490972,8.707295347885479,8.66122426321456,-5.629505534818465,-4.574810989608207
-6.157635682366791,-9.682659001716678,7.375025635472023,1.5778588955285784,4.543502233474239
-9.198963091277161,8.345517759336802,5.4950319293648375,-5.513972932634342,-6.7952433131614915
2.2435447079962607,-8.268936363727068,-4.200960157360646,-0.6904312962771937,-0.9464746010020412
2.41081289955732,-6.963771304581979,-5.115667513941798,-2.465288402492163,-1.4045028845223366
-5.828459083504391,-2.9578011980198147,1.6827399264397749,-2.3856333834882397,-5.552079126085801
1.6298939163808805,-7.543085925071125,-3.744590095265063,-3.0486020274195615,1.3015854625627221
-10.10726719672743,9.094042394118684,6.160469046453026,-5.37813021470063,-5.263814435818025
0.9237266748099078,-6.5535006487099885,-3.9362642042148512,-0.8759544277004943,-0.8139066911721756
-7.561849527390814,-9.283513168794258,7.066133649213772,1.7272975263470396,4.06396632994385
-8.874539197089186,7.8685728613322325,6.6713601653594425,-5.5193007941036365,-5.7146018568925525
-1.927074828339711,9.902034587791679,5.5342111663368625,2.728167481185468,-7.086793081255844
-5.620793013380895,-8.78504904607114,6.434812564891977,2.925044090382976,4.146086108274168
-8.31374041714871,10.244668677167304,7.394980245803654,-4.888617200045793,-5.359512317515764
-5.607537264777639,-2.4634082184909376,-0.2693121086854484,-2.2253021712271392,-3.3194722302792545
-10.880730458446163,10.25780998261972,7.893833928822823,-6.413267276939848,-6.400092080991771
-6.010427828855532,-9.681528020924674,7.592362639057151,1.7616771037259393,4.427773131222273
-7.991635022903524,-6.30836640493367,0.11042612416965136,-0.9426854863221039,-2.5855896751929093
-5.722650595675271,-4.0930711002609685,0.5929350834957391,-0.8163841265481674,-4.191700954371285
-5.946788808624046,-10.104523666599677,7.089824101972525,2.577023537515096,3.0947828181461476
-5.5496910905323915,-5.477314191085842,0.88736908219859,-0.22340712567312604,-3.4464533104179216
2.5967169964392105,-7.290383875360776,-3.1615528522099736,-2.270540370896613,-1.357954587109417
-6.948547962100773,-8.552060741457069,7.832134484975125,2.281136640932601,5.112076101091075
1.352179981530405,-7.118083189586133,-3.3214506471131084,-2.200413432252835,-2.4307379253852637
-3.397345518780127,8.70740497951095,6.161277334060023,1.4822322340693668,-6.367703100121995
-9.487857804770714,8.402609540315115,6.0196780066401265,-4.380610483029598,-6.330768404311993
-6.738728916974622,-7.971609761426459,7.93529142244728,3.7373884301966993,4.053590526994553
-2.467063541310821,9.52887511888886,5.844513908803926,2.824523948541242,-7.499990913686822
-1.5589404291842075,10.28581027585226,3.198233689717288,2.799872658322213,-7.70292326040898
-6.204243185338484,-8.236791738122406,6.733225030327106,1.438856458403093,4.2926029986713505
0.8842028401438577,-6.6975526461775186,-4.138643132291351,-2.0263822365279553,-0.7529437711343367
3.4950846312087758,-6.880700600623528,-6.124528698644379,-4.122276737001679,0.09109904438544292
3.3428691851402093,-6.221764163672309,-4.629721547916357,-2.62249789011813,-1.6475366273173502
-7.048190577680763,-6.8617174227554045,7.849984728910571,2.7679737583377606,4.232297951973193
-7.807597672147968,-3.681100256540845,-0.29797639099981454,-1.2884573521502372,-4.030589960179972
3.1985684656766007,-6.571568139181668,-4.745119105311199,-3.5660980456334324,-1.7727649623182282
-7.630398262449985,-9.613145020236525,8.536537635578709,0.10811356212337109,2.7336450268365358
-6.4757887670201075,-5.2590142422265735,-2.3246714138873616,-1.179304187365808,-4.3741671893303495
-7.0230298255333246,-8.631059003505795,7.808666011146941,2.7303214307319124,6.144494114271432
2.166380272669687,-7.708910109635184,-3.4012661814207976,-2.2564241527309137,-2.0352365076005814
-8.046337821271305,-9.500059130908086,7.666820606422857,2.541215277709821,4.815681062417647
-1.2794424924947698,9.119545829221655,6.028079775082262,2.6975241952064115,-6.818470731215559
-2.4972608428713623,8.70672939301706,5.083276786864158,2.0744799671619836,-7.67255874109115
-2.8217403601529147,7.359557851788324,5.178676994997364,2.1242801212255396,-6.11435075278651
-5.782808304323357,-11.510042000019642,6.9843097964287475,1.1252049343824977,3.8196711809994244
-5.004311337529911,-2.449849178799245,0.951985445333564,-2.398056607903939,-4.4137494717200845
-6.460669066095593,-4.005004531555697,2.0861129605419153,-1.772301607027047,-3.1607192609954993
-4.86591527092143,-9.988242171136843,7.092585578049448,3.3750083995612714,3.7460523230859124
-7.527062647393967,-9.163486990611885,8.879476639565512,2.299139382994417,5.395002253289977
-7.353565852930644,-9.91898718621026,6.11334101040142,2.7196935610594544,1.617376037186848
-9.255884823101386,8.874086947612913,6.850347333853126,-4.3660125180216705,-5.964750265940133
-9.35189713198717,8.82179139423734,5.567995253452344,-6.484564009642873,-5.026918018157204
-8.132024825170957,8.288499041390903,6.460008361005066,-5.897658622512857,-5.890297877785226
-5.69094958043119,-7.8752187445925514,8.353851647748858,3.535491919184386,4.351229169847294
-7.118809719406089,8.615794284144046,7.576800841139653,-4.829870344668274,-6.821361139039323
-11.48907193946183,8.334347412247089,6.07204380180954,-4.413630403318848,-5.209819556497991
-10.747690564699894,9.544976055968874,6.1012714093953875,-5.119785559515717,-7.339978601324618
-5.51388665994075,-4.014511434136581,2.805411427191094,-1.7340452730675593,-3.1982948875426573
-5.731530694614698,-3.369284902071337,-1.2038643065829318,-2.9205548854013816,-4.306770192355277
4.604791000973613,-7.051534746976755,-3.5783618102992714,-4.967337948352982,-0.7660851150240418
-7.657527235475139,-9.216093730028401,7.081283569819636,1.967829317766464,4.136548869558089
-3.1599111603978396,10.087373473608634,4.47591795662618,2.520385621997736,-7.796786996347306
-7.4823677705579925,-8.88740696086283,7.959343818646322,3.0738812802906694,5.053499359348182
-2.2010701587166164,9.74715371065402,4.126549649550597,1.8313543862715709,-8.933344986770335
-1.5289346703310667,11.579937703033952,4.74736455455952,1.5423520815525362,-7.2117119378254655
-9.602004483991136,8.96620121351954,7.948819432412488,-5.098971261060652,-6.544360004643056
-7.180746723113729,-3.614354779581323,-0.170365114046086,-1.0510984853673249,-4.1575473943987555
-6.499463165330787,-8.380503735385345,9.022942907900394,1.5891064855299204,2.2712468992719796
-4.895188599122122,-9.820441632550379,5.760504014202254,0.7644596788588558,4.550036844953512
-6.485954954468835,-5.165255199805877,1.898576932163175,-0.014025985217597015,-4.215079929177165
-9.450419958505577,9.101412605498702,6.346497564695792,-5.75123896842684,-5.641042918328422
-6.350899549364913,-9.133844049891529,4.988850467182994,1.3107447408346786,4.621474254715226
-3.2172764892468915,7.458387477708426,4.3674828657282925,-0.12198783873925345,-6.625453298905068
-2.005654866335987,9.849868904538049,3.859812883302986,0.8583958229034849,-5.696913759276867
-11.001792383878431,10.074777463378627,6.961076270872092,-6.354010317677677,-6.5271914189670674
-7.953620640172572,-7.658308443940038,7.5335111095792,3.346124847585084,4.525196200081178
-5.401320816373296,-3.879263750772452,-1.241439101487172,-2.340333131833345,-3.394793782530095
-5.023139902824823,-3.3095696824339584,1.1277020359992267,-2.895376342886371,-6.904596703627615
-9.434719857739195,10.409377870027793,7.148177430235912,-6.245164464854279,-7.643573563204846
-6.86517942866318,-3.2833945538909184,0.689846957398624,-2.140854155765683,-2.0702161067253155
2.542664247767444,-7.283375413396217,-4.395766988635086,-1.6296674527720552,-1.2463758830977905
3.904314909269547,-7.343491775255269,-3.6164621527585106,-1.107891427018936,-0.4760349434285908
-8.928969149126162,10.10200216460367,8.372316698119208,-6.058638639418026,-7.194755078123078
-6.552526121098451,-8.952846959927568,6.174420962901901,1.8814186123574796,4.618117528610865
-6.733101006722391,-9.400062420696655,6.32271372145601,2.635006520898645,3.578340078834466
2.508163221831358,-5.306296343155854,-5.598999019401362,-2.3529192717410528,-0.861888839928013
-7.133352096761398,-4.237231215863704,1.9597109424933885,-2.3803719723216803,-5.267877795351378
-9.717950823329556,8.009168222636704,5.3427320571436825,-4.981348473692134,-5.655343400050161
-6.955266499246328,-3.76495227150922,1.5148434476128407,-0.8748445527726098,-5.22625037098472
-3.619860893003994,10.113755209232378,3.964322676881312,1.4991381480276456,-5.964703711033438
-6.018758357514942,-2.501079345367059,0.7708779982451491,-1.4353726675025364,-4.69552924966747
-2.2452945058339915,8.858736659568995,5.640008171982084,4.410412259864952,-8.588790746341726
-10.660183635057265,10.251264910339197,8.717783172429563,-6.3978047236014515,-5.139568306991862
-6.603264824261398,-3.543599206477171,-0.12809106811434767,-0.13016704643228394,-3.729756254799804
-10.167800407838088,9.119790054952112,6.30361399027628,-6.412794277689887,-6.608181237326626
-9.977715770827823,10.412564063504373,5.215307927123816,-5.326032810723219,-6.405949001961016
-6.90724482589509,-9.736428961435752,8.911860872726054,2.2710384645927206,3.894485609737347
-6.348696158471894,-4.971378152383453,0.5508190868839727,-0.22161007710750358,-4.117171364145328
-2.7376295441191085,8.280010156908903,3.9868482607700466,1.3073698138389616,-5.81444401102763
-1.8502434882717138,8.567954049431137,5.011282870651132,2.4685494992692187,-6.486512535093236
0.810430126503269,-7.866866571796338,-2.6591678116671167,-2.1468910259551217,-0.9940346283912449
3.2348922815165,-6.9432211562553725,-6.4559773514167444,-2.408070174857686,-1.9171870279684224
-8.471620472706826,8.218463808396413,8.7804599152584,-5.580910205710749,-7.504724466315455
-4.03161231731949,9.449950694655323,5.259958834674437,1.3872637232595562,-7.228391655850912
-9.148981671928677,7.762510624720016,7.3222519396794254,-4.09868947910217,-7.481995551935961
-10.16207139246102,8.599643702832541,4.805843136719621,-6.856142215977825,-7.246911464061048
-8.264265299921812,9.230329981258773,6.907493985210762,-5.496938159143038,-7.132729254330073
-11.056492605170929,8.36263369169646,5.4506828549946915,-4.520763878456658,-8.099513231934807
-3.2140660768682405,7.284388296471475,4.408968582546546,0.27095641786072067,-7.3424428774907815
-6.687281564461523,-3.7210018658296478,0.7497543345210435,-3.1189223291379853,-4.2531210504342685
